9047 | 36472 | mahapatra_swapna_ | swapna mahapatra | 1 | 4815 | 4815 | paper title 
9048 | 37405 | mukherji_sudipta_ | sudipta mukherji | 2 | 4815 | 4815 | paper title 
9049 | 38488 | penkava_michael_ | michael penkava | 1 | 4816 | 4816 | paper title 
9050 | 40018 | schwarz_albert_ | albert schwarz | 2 | 4816 | 4816 | paper title 
9051 | 41440 | tsutsui_i_ | i.tsutsui | 1 | 4817 | 4817 | paper title 
9052 | 32561 | feher_l_ | l.feher | 2 | 4817 | 4817 | paper title 
9053 | 32955 | fursaev_dmitri_ | dmitri fursaev | 1 | 4818 | 4818 | paper title 
9054 | 35988 | lemes_vitor_ | vitor lemes | 1 | 4819 | 4819 | paper title 
9055 | 39153 | renan_ricardo_ | ricardo renan | 2 | 4819 | 4819 | paper title 
9056 | 40612 | sorella_s_p | s.p.sorella | 3 | 4819 | 4819 | paper title 
9057 | 40561 | solodukhin_s_n | s.n.solodukhin | 1 | 4820 | 4820 | paper title 
9058 | 33188 | gervais_jean-loup | jean-loup gervais | 1 | 4821 | 4821 | paper title 
9059 | 35100 | khudaverdian_o_m | o.m.khudaverdian | 1 | 4822 | 4822 | paper title 
9060 | 37695 | nesterenko_v_v | v.v.nesterenko | 1 | 4823 | 4823 | paper title 
9061 | 32592 | feoli_a_ | a.feoli | 2 | 4823 | 4823 | paper title 
9062 | 39848 | scarpetta_g_ | g.scarpetta | 3 | 4823 | 4823 | paper title 
9063 | 33715 | hadasz_leszek_ | leszek hadasz | 1 | 4824 | 4824 | paper title 
9064 | 41981 | wegrzyn_pawel_ | pawel wegrzyn | 2 | 4824 | 4824 | paper title 
9065 | 31749 | cucchieri_a_ | a.cucchieri | 1 | 4825 | 4825 | paper title 
9066 | 32005 | deser_s_ | s.deser | 2 | 4825 | 4825 | paper title 
9067 | 38819 | porrati_m_ | m.porrati | 3 | 4825 | 4825 | paper title 
9068 | 41585 | vafa_cumrun_ | cumrun vafa | 1 | 4826 | 4826 | paper title 
9069 | 42153 | witten_edward_ | edward witten | 2 | 4826 | 4826 | paper title 
9070 | 29860 | amorim_ricardo_ | ricardo amorim | 1 | 4827 | 4827 | paper title 
9071 | 31857 | das_ashok_ | ashok das | 2 | 4827 | 4827 | paper title 
9072 | 33188 | gervais_jean-loup | jean-loup gervais | 1 | 4828 | 4828 | paper title 
9073 | 39437 | roussel_jean-franc cois | jean-franc cois roussel | 2 | 4828 | 4828 | paper title 
9074 | 32277 | dvoeglazov_valeri v. | valeri v.dvoeglazov | 1 | 4829 | 4829 | paper title 
9075 | 32450 | etingof_pavel_ | pavel etingof | 1 | 4830 | 4830 | paper title 
9076 | 35093 | khovanov_mikhail_ | mikhail khovanov | 2 | 4830 | 4830 | paper title 
9077 | 34848 | kao_h_-c | h.-c.kao | 1 | 4831 | 4831 | paper title 
9078 | 35940 | lee_k_ | k.lee | 2 | 4831 | 4831 | paper title 
9079 | 35903 | lee_c_ | c.lee | 3 | 4831 | 4831 | paper title 
9080 | 35955 | lee_t_ | t.lee | 4 | 4831 | 4831 | paper title 
9081 | 31808 | daboul_c_ | c.daboul | 1 | 4832 | 4832 | paper title 
9082 | 31809 | daboul_j_ | j.daboul | 2 | 4832 | 4832 | paper title 
9083 | 40468 | slodowy_p_ | p.slodowy | 3 | 4832 | 4832 | paper title 
9084 | 35365 | kogan_ian_i | ian i.kogan | 1 | 4833 | 4833 | paper title 
9085 | 35513 | kovner_alex_ | alex kovner | 2 | 4833 | 4833 | paper title 
9086 | 30681 | blumenhagen_ralph_ | ralph blumenhagen | 1 | 4834 | 4834 | paper title 
9087 | 42142 | wisskirchen_andreas_ | andreas wisskirchen | 2 | 4834 | 4834 | paper title 
9088 | 40106 | sen_ashoke_ | ashoke sen | 1 | 4835 | 4835 | paper title 
9089 | 35360 | koga_jun-ichirou_ | jun-ichirou koga | 1 | 4836 | 4836 | paper title 
9090 | 36444 | maeda_kei-ichi_ | kei-ichi maeda | 2 | 4836 | 4836 | paper title 
9091 | 33117 | gat_gil_ | gil gat | 1 | 4837 | 4837 | paper title 
9092 | 39098 | ray_rashmi_ | rashmi ray | 2 | 4837 | 4837 | paper title 
9093 | 32731 | foda_omar_ | omar foda | 1 | 4838 | 4838 | paper title 
9094 | 38926 | quano_yas-hiro_ | yas-hiro quano | 2 | 4838 | 4838 | paper title 
9095 | 34297 | hwang_stephen_ | stephen hwang | 1 | 4839 | 4839 | paper title 
9096 | 39193 | rhedin_henric_ | henric rhedin | 2 | 4839 | 4839 | paper title 
9097 | 30077 | aurilia_a_ | a.aurilia | 1 | 4840 | 4840 | paper title 
9098 | 40653 | spallucci_e_ | e.spallucci | 2 | 4840 | 4840 | paper title 
9099 | 41629 | vanzetta_i_ | i.vanzetta | 3 | 4840 | 4840 | paper title 
9100 | 35811 | larsen_finn_ | finn larsen | 1 | 4841 | 4841 | paper title 
9101 | 42093 | wilczek_frank_ | frank wilczek | 2 | 4841 | 4841 | paper title 
9102 | 30341 | batalin_i_a | i.a.batalin | 1 | 4842 | 4842 | paper title 
9103 | 36354 | lyakhovich_s_l | s.l.lyakhovich | 2 | 4842 | 4842 | paper title 
9104 | 41485 | tyutin_i_v | i.v.tyutin | 3 | 4842 | 4842 | paper title 
9105 | 35062 | khare_avinash_ | avinash khare | 1 | 4843 | 4843 | paper title 
9106 | 36417 | mackenzie_r_ | r.mackenzie | 2 | 4843 | 4843 | paper title 
9107 | 38307 | paranjape_m_b | m.b.paranjape | 3 | 4843 | 4843 | paper title 
9108 | 32838 | freeman_michael_ | michael freeman | 1 | 4844 | 4844 | paper title 
9109 | 32317 | edwards_jonathan_d | jonathan d.edwards | 1 | 4845 | 4845 | paper title 
9110 | 31044 | bytsenko_a_a | a.a.bytsenko | 1 | 4846 | 4846 | paper title 
9111 | 37981 | odintsov_s_d | s.d.odintsov | 2 | 4846 | 4846 | paper title 
9112 | 42544 | zerbini_s_ | s.zerbini | 3 | 4846 | 4846 | paper title 
9113 | 41065 | tanimura_shogo_ | shogo tanimura | 1 | 4847 | 4847 | paper title 
9114 | 29765 | alekseev_a_yu | a.yu.alekseev | 1 | 4848 | 4848 | paper title 
9115 | 33576 | grosse_h_ | h.grosse | 2 | 4848 | 4848 | paper title 
9116 | 39962 | schomerus_v_ | v.schomerus | 3 | 4848 | 4848 | paper title 
9117 | 31805 | dabholkar_atish_ | atish dabholkar | 1 | 4849 | 4849 | paper title 
9118 | 40073 | seiberg_n_ | n.seiberg | 1 | 4850 | 4850 | paper title 
9119 | 42153 | witten_e_ | e.witten | 2 | 4850 | 4850 | paper title 
9120 | 29954 | apfeldorf_k_m | k.m.apfeldorf | 1 | 4851 | 4851 | paper title 
9121 | 38129 | ordonez_c_r | c.r.ordonez | 2 | 4851 | 4851 | paper title 
9122 | 32353 | elizalde_e_ | e.elizalde | 1 | 4852 | 4852 | paper title 
9123 | 37981 | odintsov_s_d | s.d.odintsov | 2 | 4852 | 4852 | paper title 
9124 | 30548 | bespalov_yuri_ | yuri bespalov | 1 | 4853 | 4853 | paper title 
9125 | 37176 | modanese_giovanni_ | giovanni modanese | 1 | 4854 | 4854 | paper title 
9126 | 29970 | aratyn_h_ | h.aratyn | 1 | 4855 | 4855 | paper title 
9127 | 33350 | gomes_j_f | j.f.gomes | 2 | 4855 | 4855 | paper title 
9128 | 42638 | zimerman_a_h | a.h.zimerman | 3 | 4855 | 4855 | paper title 
9129 | 30310 | barut_a_o | a.o.barut | 1 | 4856 | 4856 | paper title 
9130 | 42538 | zeni_j_r | j.r.zeni | 2 | 4856 | 4856 | paper title 
9131 | 35831 | laufer_a_j | a.j.laufer | 3 | 4856 | 4856 | paper title 
9132 | 30548 | bespalov_yuri_ | yuri bespalov | 1 | 4857 | 4857 | paper title 
9133 | 34826 | kaneko_toshiaki_ | toshiaki kaneko | 1 | 4858 | 4858 | paper title 
9134 | 30043 | ashtekar_a_ | a.ashtekar | 1 | 4859 | 4859 | paper title 
9135 | 36053 | lewandowski_j_ | j.lewandowski | 2 | 4859 | 4859 | paper title 
9136 | 36664 | marolf_d_ | d.marolf | 3 | 4859 | 4859 | paper title 
9137 | 37360 | mourao_j_ | j.mourao | 4 | 4859 | 4859 | paper title 
9138 | 41185 | thiemann_t_ | t.thiemann | 5 | 4859 | 4859 | paper title 
9139 | 32851 | frenkel_edward_ | edward frenkel | 1 | 4860 | 4860 | paper title 
9140 | 34840 | kanter_yakov_ | yakov kanter | 1 | 4861 | 4861 | paper title 
9141 | 42647 | zippold_w_ | w.zippold | 1 | 4862 | 4862 | paper title 
9142 | 40572 | soloviev_o_a | o.a.soloviev | 1 | 4863 | 4863 | paper title 
9143 | 35217 | kirillov_anatol_n | anatol n.kirillov | 1 | 4864 | 4864 | paper title 
9144 | 32054 | dimakis_a_ | a.dimakis | 1 | 4865 | 4865 | paper title 
9145 | 37421 | m_uller-hoissen_f_ | f.m_uller-hoissen | 2 | 4865 | 4865 | paper title 
9146 | 41619 | vanderseypen_f_ | f.vanderseypen | 3 | 4865 | 4865 | paper title 
9147 | 31724 | crescimanno_m_ | m.crescimanno | 1 | 4866 | 4866 | paper title 
9148 | 34309 | taylor_w_ | w.taylor | 2 | 4866 | 4866 | paper title 
9149 | 36632 | marcus_neil_ | neil marcus | 1 | 4867 | 4867 | paper title 
9150 | 42318 | yankielowicz_shimon_ | shimon yankielowicz | 2 | 4867 | 4867 | paper title 
9151 | 37735 | ni_{e}gawa_a_ | a.ni_{e}gawa | 1 | 4868 | 4868 | paper title 
9152 | 33062 | gannon_terry_ | terry gannon | 1 | 4869 | 4869 | paper title 
9153 | 32573 | feinberg_joshua_ | joshua feinberg | 1 | 4870 | 4870 | paper title 
9154 | 34961 | kawai_toshiya_ | toshiya kawai | 1 | 4871 | 4871 | paper title 
9155 | 42304 | yang_sung-kil | sung-kil yang | 2 | 4871 | 4871 | paper title 
9156 | 42279 | yamanobe_motowo_ | motowo yamanobe | 1 | 4872 | 4872 | paper title 
9157 | 34443 | ishikawa_sumio_ | sumio ishikawa | 2 | 4872 | 4872 | paper title 
9158 | 34507 | iwama_yasuhiro_ | yasuhiro iwama | 3 | 4872 | 4872 | paper title 
9159 | 37159 | miyazaki_tadashi_ | tadashi miyazaki | 4 | 4872 | 4872 | paper title 
9160 | 42270 | yamamoto_kazuyoshi_ | kazuyoshi yamamoto | 5 | 4872 | 4872 | paper title 
9161 | 42399 | yoshida_ritsu_ | ritsu yoshida | 6 | 4872 | 4872 | paper title 
9162 | 39432 | rouhani_s_ | s.rouhani | 1 | 4873 | 4873 | paper title 
9163 | 40198 | shariati_a_ | a.shariati | 2 | 4873 | 4873 | paper title 
9164 | 39911 | schilling_anne_ | anne schilling | 1 | 4874 | 4874 | paper title 
9165 | 37791 | nieuwenhuizen_peter van | peter van nieuwenhuizen | 2 | 4874 | 4874 | paper title 
9166 | 40659 | spector_donald_ | donald spector | 1 | 4875 | 4875 | paper title 
9167 | 31227 | carvalho_marcelo_ | marcelo carvalho | 1 | 4876 | 4876 | paper title 
9168 | 41774 | vilar_luiz_claudio_queiroz | luiz claudio queiroz vilar | 2 | 4876 | 4876 | paper title 
9169 | 40612 | sorella_s_p | s.p.sorella | 3 | 4876 | 4876 | paper title 
9170 | 35513 | kovner_a_ | a.kovner | 1 | 4877 | 4877 | paper title 
9171 | 39402 | rosenstein_b_ | b.rosenstein | 2 | 4877 | 4877 | paper title 
9172 | 29852 | ambjorn_jan_ | jan ambjorn | 1 | 4878 | 4878 | paper title 
9173 | 34244 | huang_wen-jui_ | wen-jui huang | 1 | 4879 | 4879 | paper title 
9174 | 35820 | lashkevich_m.yu. | m.yu.lashkevich | 1 | 4880 | 4880 | paper title 
9175 | 30774 | bornholdt_s_ | s.bornholdt | 1 | 4881 | 4881 | paper title 
9176 | 41165 | tetradis_n_ | n.tetradis | 2 | 4881 | 4881 | paper title 
9177 | 42054 | wetterich_c_ | c.wetterich | 3 | 4881 | 4881 | paper title 
9178 | 42507 | zaslow_eric_ | eric zaslow | 1 | 4882 | 4882 | paper title 
9179 | 36269 | lowe_d_a | d.a.lowe | 1 | 4883 | 4883 | paper title 
9180 | 41208 | thorlacius_l_ | l.thorlacius | 2 | 4883 | 4883 | paper title 
9181 | 35648 | kuniba_atsuo_ | atsuo kuniba | 1 | 4884 | 4884 | paper title 
9182 | 40919 | suzuki_junji_ | junji suzuki | 2 | 4884 | 4884 | paper title 
9183 | 30310 | barut_a_o | a.o.barut | 1 | 4885 | 4885 | paper title 
9184 | 42538 | zeni_j_r | j.r.zeni | 2 | 4885 | 4885 | paper title 
9185 | 35831 | laufer_a_j | a.j.laufer | 3 | 4885 | 4885 | paper title 
9186 | 41949 | warnaar_ole_ | ole warnaar | 1 | 4886 | 4886 | paper title 
9187 | 38447 | pearce_paul_a | paul a.pearce | 2 | 4886 | 4886 | paper title 
9188 | 30407 | behrndt_k_ | k.behrndt | 1 | 4887 | 4887 | paper title 
9189 | 34235 | hu_zhan-ning_ | zhan-ning hu | 1 | 4888 | 4888 | paper title 
9190 | 34235 | hu_zhan-ning_ | zhan-ning hu | 1 | 4889 | 4889 | paper title 
9191 | 34200 | hou_bo-yu | bo-yu hou | 2 | 4889 | 4889 | paper title 
9192 | 34752 | k_o{}ster_so{}ren_ | so{}ren k_o{}ster | 1 | 4890 | 4890 | paper title 
9193 | 31176 | carey_a_l | a.l.carey | 1 | 4891 | 4891 | paper title 
9194 | 37450 | murray_m_k | m.k.murray | 2 | 4891 | 4891 | paper title 
9195 | 38567 | petermann_a_ | a.petermann | 1 | 4892 | 4892 | paper title 
9196 | 42635 | zichichi_a_ | a.zichichi | 2 | 4892 | 4892 | paper title 
9197 | 41503 | ueno_kimio_ | kimio ueno | 1 | 4893 | 4893 | paper title 
9198 | 37841 | nishizawa_michitomo_ | michitomo nishizawa | 2 | 4893 | 4893 | paper title 
9199 | 33210 | ghoroku_kazuo_ | kazuo ghoroku | 1 | 4894 | 4894 | paper title 
9200 | 32277 | dvoeglazov_valeri | valeri dvoeglazov | 1 | 4895 | 4895 | paper title 
9201 | 35112 | khvedelidze_a_ | a.khvedelidze | 1 | 4896 | 4896 | paper title 
9202 | 38551 | pervushin_v_ | v.pervushin | 2 | 4896 | 4896 | paper title 
9203 | 34189 | hosotani_yutaka_ | yutaka hosotani | 1 | 4897 | 4897 | paper title 
9204 | 33001 | gaillard_mary_k | mary k.gaillard | 1 | 4898 | 4898 | paper title 
9205 | 31993 | deriglazov_a_a | a.a.deriglazov | 1 | 4899 | 4899 | paper title 
9206 | 33021 | galajinsky_a_v | a.v.galajinsky | 2 | 4899 | 4899 | paper title 
9207 | 40556 | sollacher_r_ | r.sollacher | 1 | 4900 | 4900 | paper title 
9208 | 35593 | kubo_jisuke_ | jisuke kubo | 1 | 4901 | 4901 | paper title 
9209 | 37223 | mondragon_myriam_ | myriam mondragon | 2 | 4901 | 4901 | paper title 
9210 | 41334 | tracas_nicholas_d | nicholas d.tracas | 3 | 4901 | 4901 | paper title 
9211 | 42668 | zoupanos_george_ | george zoupanos | 4 | 4901 | 4901 | paper title 
9212 | 38764 | polonyi_janos_ | janos polonyi | 1 | 4902 | 4902 | paper title 
9213 | 30100 | axenides_minos_ | minos axenides | 1 | 4903 | 4903 | paper title 
9214 | 35808 | larsen_arne_l | arne l.larsen | 2 | 4903 | 4903 | paper title 
9215 | 35893 | lee_bum-hoon_ | bum-hoon lee | 1 | 4904 | 4904 | paper title 
9216 | 37093 | min_hyunsoo_ | hyunsoo min | 2 | 4904 | 4904 | paper title 
9217 | 35046 | ketov_sergei_v | sergei v.ketov | 1 | 4905 | 4905 | paper title 
9218 | 36189 | liu_q_p | q.p.liu | 1 | 4906 | 4906 | paper title 
9219 | 34024 | higuchi_saburo_ | saburo higuchi | 1 | 4907 | 4907 | paper title 
9220 | 34472 | itoi_chigak_ | chigak itoi | 2 | 4907 | 4907 | paper title 
9221 | 37831 | nishigaki_shinsuke_ | shinsuke nishigaki | 3 | 4907 | 4907 | paper title 
9222 | 39620 | sakai_norisuke_ | norisuke sakai | 4 | 4907 | 4907 | paper title 
9223 | 29645 | adams_j_a | j.a.adams | 1 | 4908 | 4908 | paper title 
9224 | 41165 | tetradis_n_ | n.tetradis | 2 | 4908 | 4908 | paper title 
9225 | 32351 | elitzur_s_ | s.elitzur | 1 | 4909 | 4909 | paper title 
9226 | 33298 | giveon_a_ | a.giveon | 2 | 4909 | 4909 | paper title 
9227 | 38970 | rabinovici_e_ | e.rabinovici | 3 | 4909 | 4909 | paper title 
9228 | 40034 | schwimmer_a_ | a.schwimmer | 4 | 4909 | 4909 | paper title 
9229 | 41710 | veneziano_g_ | g.veneziano | 5 | 4909 | 4909 | paper title 
9230 | 35120 | kibler_maurice_r | maurice r.kibler | 1 | 4910 | 4910 | paper title 
9231 | 37208 | molev_a_ | a.molev | 1 | 4911 | 4911 | paper title 
9232 | 37640 | nazarov_m_ | m.nazarov | 2 | 4911 | 4911 | paper title 
9233 | 38105 | olshanskii_g_ | g.olshanskii | 3 | 4911 | 4911 | paper title 
9234 | 39220 | ridgway_s_alexander | s.alexander ridgway | 1 | 4912 | 4912 | paper title 
9235 | 41998 | weinberg_erick_j | erick j.weinberg | 2 | 4912 | 4912 | paper title 
9236 | 40432 | sitarz_andrzej_ | andrzej sitarz | 1 | 4913 | 4913 | paper title 
9237 | 30440 | belopolsky_alexander_ | alexander belopolsky | 1 | 4914 | 4914 | paper title 
9238 | 42691 | zwiebach_barton_ | barton zwiebach | 2 | 4914 | 4914 | paper title 
9239 | 32596 | fernandez-pousa_c_r | c.r.fernandez-pousa | 1 | 4915 | 4915 | paper title 
9240 | 33030 | gallas_m_v | m.v.gallas | 2 | 4915 | 4915 | paper title 
9241 | 37118 | miramontes_j_l | j.l.miramontes | 3 | 4915 | 4915 | paper title 
9242 | 33625 | guillen_j.sanchez | j.sanchez guillen | 4 | 4915 | 4915 | paper title 
9243 | 35046 | ketov_sergei_v | sergei v.ketov | 1 | 4916 | 4916 | paper title 
9244 | 34156 | horie_kenichi_ | kenichi horie | 1 | 4917 | 4917 | paper title 
9245 | 34041 | hiller_john_ | john hiller | 1 | 4918 | 4918 | paper title 
9246 | 38675 | pinsky_steve_ | steve pinsky | 2 | 4918 | 4918 | paper title 
9247 | 39698 | sande_brett van de | brett van de sande | 3 | 4918 | 4918 | paper title 
9248 | 35046 | ketov_sergei_v | sergei v.ketov | 1 | 4919 | 4919 | paper title 
9249 | 34169 | horowitz_gary_t | gary t.horowitz | 1 | 4920 | 4920 | paper title 
9250 | 41406 | tseytlin_a_a | a.a.tseytlin | 2 | 4920 | 4920 | paper title 
9251 | 39859 | schack_r_ | r.schack | 1 | 4921 | 4921 | paper title 
9252 | 39783 | sathiapalan_b_ | b.sathiapalan | 1 | 4922 | 4922 | paper title 
9253 | 33363 | gomis_j_ | j.gomis | 1 | 4923 | 4923 | paper title 
9254 | 33990 | herrero_j_ | j.herrero | 2 | 4923 | 4923 | paper title 
9255 | 34812 | kamimura_k_ | k.kamimura | 3 | 4923 | 4923 | paper title 
9256 | 39294 | roca_j_ | j.roca | 4 | 4923 | 4923 | paper title 
9257 | 41725 | vereschagin_v_l | v.l.vereschagin | 1 | 4924 | 4924 | paper title 
9258 | 39836 | sazdjian_h_ | h.sazdjian | 1 | 4925 | 4925 | paper title 
9259 | 40697 | stanev_y_s | y.s.stanev | 2 | 4925 | 4925 | paper title 
9260 | 41250 | todorov_i_t | i.t.todorov | 3 | 4925 | 4925 | paper title 
9261 | 34617 | jinzenji_masao_ | masao jinzenji | 1 | 4926 | 4926 | paper title 
9262 | 37504 | nagura_masaru_ | masaru nagura | 2 | 4926 | 4926 | paper title 
9263 | 39823 | savvidy_g_k | g.k.savvidy | 1 | 4927 | 4927 | paper title 
9264 | 39827 | savvidy_k_g | k.g.savvidy | 2 | 4927 | 4927 | paper title 
9265 | 39823 | savvidy_g_k | g.k.savvidy | 1 | 4928 | 4928 | paper title 
9266 | 39827 | savvidy_k_g | k.g.savvidy | 2 | 4928 | 4928 | paper title 
9267 | 39828 | savvidy_p_g | p.g.savvidy | 3 | 4928 | 4928 | paper title 
9268 | 35593 | kubo_jisuke_ | jisuke kubo | 1 | 4929 | 4929 | paper title 
9269 | 37223 | mondragon_myriam_ | myriam mondragon | 2 | 4929 | 4929 | paper title 
9270 | 42668 | zoupanos_george_ | george zoupanos | 3 | 4929 | 4929 | paper title 
9271 | 35120 | kibler_m_ | m.kibler | 1 | 4930 | 4930 | paper title 
9272 | 36634 | mardoyan_l_g | l.g.mardoyan | 2 | 4930 | 4930 | paper title 
9273 | 38734 | pogosyan_g_s | g.s.pogosyan | 3 | 4930 | 4930 | paper title 
9274 | 34878 | karabegov_a_v | a.v.karabegov | 1 | 4931 | 4931 | paper title 
9275 | 33806 | harder_u_ | u.harder | 1 | 4932 | 4932 | paper title 
9276 | 34450 | iskandar_a_ | a.iskandar | 2 | 4932 | 4932 | paper title 
9277 | 36893 | mcghee_w_ | w.mcghee | 3 | 4932 | 4932 | paper title 
9278 | 37208 | molev_alexander_ | alexander molev | 1 | 4933 | 4933 | paper title 
9279 | 30574 | bianchi_m_ | m.bianchi | 1 | 4934 | 4934 | paper title 
9280 | 32907 | fucito_f_ | f.fucito | 2 | 4934 | 4934 | paper title 
9281 | 36687 | martellini_m_ | m.martellini | 3 | 4934 | 4934 | paper title 
9282 | 39414 | rossi_g_c | g.c.rossi | 4 | 4934 | 4934 | paper title 
9283 | 33724 | hagen_c_r | c.r.hagen | 1 | 4935 | 4935 | paper title 
9284 | 40974 | tada_tsukasa_ | tsukasa tada | 1 | 4936 | 4936 | paper title 
9285 | 41500 | uehara_shozo_ | shozo uehara | 2 | 4936 | 4936 | paper title 
9286 | 31199 | carow-watamura_ursula_ | ursula carow-watamura | 1 | 4937 | 4937 | paper title 
9287 | 41959 | watamura_satoshi_ | satoshi watamura | 2 | 4937 | 4937 | paper title 
9288 | 41839 | volkov_mikhail_s | mikhail s.volkov | 1 | 4938 | 4938 | paper title 
9289 | 33017 | gal_tsov_dmitri_d | dmitri d.gal_tsov | 2 | 4938 | 4938 | paper title 
9290 | 30475 | benson_k_m | k.m.benson | 1 | 4939 | 4939 | paper title 
9291 | 36589 | manohar_a_v | a.v.manohar | 2 | 4939 | 4939 | paper title 
9292 | 39549 | saadi_m_ | m.saadi | 3 | 4939 | 4939 | paper title 
9293 | 33562 | grisaru_marcus_t | marcus t.grisaru | 1 | 4940 | 4940 | paper title 
9294 | 41985 | wehlau_marcia_e | marcia e.wehlau | 2 | 4940 | 4940 | paper title 
9295 | 37251 | moore_g_ | g.moore | 1 | 4941 | 4941 | paper title 
9296 | 38019 | ohta_k_ | k.ohta | 1 | 4942 | 4942 | paper title 
9297 | 40916 | suzuki_h_ | h.suzuki | 2 | 4942 | 4942 | paper title 
9298 | 30654 | blaga_p_a | p.a.blaga | 1 | 4943 | 4943 | paper title 
9299 | 37299 | moritsch_o_ | o.moritsch | 2 | 4943 | 4943 | paper title 
9300 | 40026 | schweda_m_ | m.schweda | 3 | 4943 | 4943 | paper title 
9301 | 40577 | sommer_t_ | t.sommer | 4 | 4943 | 4943 | paper title 
9302 | 40962 | tataru_l_ | l.tataru | 5 | 4943 | 4943 | paper title 
9303 | 42547 | zerrouki_h_ | h.zerrouki | 6 | 4943 | 4943 | paper title 
9304 | 34303 | hyun_s_ | s.hyun | 1 | 4944 | 4944 | paper title 
9305 | 40592 | song_y_-s | y.-s.song | 2 | 4944 | 4944 | paper title 
9306 | 42346 | yee_j_h | j.h.yee | 3 | 4944 | 4944 | paper title 
9307 | 30729 | bonechi_f_ | f.bonechi | 1 | 4945 | 4945 | paper title 
9308 | 31535 | ciccoli_n_ | n.ciccoli | 2 | 4945 | 4945 | paper title 
9309 | 33229 | giachetti_r_ | r.giachetti | 3 | 4945 | 4945 | paper title 
9310 | 40606 | sorace_e_ | e.sorace | 4 | 4945 | 4945 | paper title 
9311 | 41080 | tarlini_m_ | m.tarlini | 5 | 4945 | 4945 | paper title 
9312 | 33449 | grady_michael_ | michael grady | 1 | 4946 | 4946 | paper title 
9313 | 33878 | hatsuda_t_ | t.hatsuda | 1 | 4947 | 4947 | paper title 
9314 | 35664 | kuratsuji_h_ | h.kuratsuji | 2 | 4947 | 4947 | paper title 
9315 | 33864 | hassan_m_hage | m.hage hassan | 1 | 4948 | 4948 | paper title 
9316 | 35120 | kibler_m_ | m.kibler | 2 | 4948 | 4948 | paper title 
9317 | 32703 | flato_m_ | m.flato | 1 | 4949 | 4949 | paper title 
9318 | 40755 | sternheimer_d_ | d.sternheimer | 2 | 4949 | 4949 | paper title 
9319 | 32703 | flato_mosh_e_ | mosh_e flato | 1 | 4950 | 4950 | paper title 
9320 | 40755 | sternheimer_daniel_ | daniel sternheimer | 2 | 4950 | 4950 | paper title 
9321 | 30579 | bidegain_fr_ed_eric_ | fr_ed_eric bidegain | 1 | 4951 | 4951 | paper title 
9322 | 38663 | pinczon_georges_ | georges pinczon | 2 | 4951 | 4951 | paper title 
9323 | 29905 | aneziris_charilaos_ | charilaos aneziris | 1 | 4952 | 4952 | paper title 
9324 | 36494 | majid_shahn_ | shahn majid | 1 | 4953 | 4953 | paper title 
9325 | 36494 | majid_shahn_ | shahn majid | 1 | 4954 | 4954 | paper title 
9326 | 36494 | majid_shahn_ | shahn majid | 1 | 4955 | 4955 | paper title 
9327 | 33117 | gat_gil_ | gil gat | 1 | 4956 | 4956 | paper title 
9328 | 39090 | raval_alpan_ | alpan raval | 2 | 4956 | 4956 | paper title 
